district,date,total_demand,growth_rate
Narmadapuram,2025-06-30,18,0.8
Narmadapuram,2025-08-31,29,1.6363636363636362
Narmadapuram,2025-10-31,28,1.0
Narmadapuram,2025-11-30,72,1.5714285714285716
Narsimhapur,2025-03-31,54,0.588235294117647
Narsimhapur,2025-06-30,38,2.1666666666666665
Narsimhapur,2025-08-31,21,1.3333333333333335
Narsimhapur,2025-11-30,37,0.48
Narsimhapur,2025-12-31,55,0.4864864864864864
Narsinghpur,2025-04-30,150,0.2931034482758621
Narsinghpur,2025-07-31,160,0.5841584158415842
Narsinghpur,2025-08-31,276,0.7250000000000001
Nashik,2025-03-31,1696,2.0892531876138434
Nashik,2025-04-30,2686,0.5837264150943395
Nashik,2025-06-30,1203,0.2825159914712154
Nashik,2025-08-31,1990,0.6087308003233629
Nashik,2025-10-31,2019,1.8002773925104023
Navsari,2025-04-30,178,1.5797101449275361
Navsari,2025-08-31,332,22.714285714285715
Navsari,2025-12-31,284,0.8562091503267975
Nawada,2025-06-30,735,0.38941398865784493
Nawada,2025-08-31,1140,4.7
Nawada,2025-10-31,1672,0.8702460850111857
Nawanshahr,2025-02-28,36,1.0
Nawanshahr,2025-03-31,46,0.2777777777777777
Nawanshahr,2025-04-30,72,0.5652173913043479
Nawanshahr,2025-08-31,30,0.30434782608695654
Nawanshahr,2025-11-30,35,0.8421052631578947
Nayagarh,2025-03-31,257,1.0236220472440944
Nayagarh,2025-06-30,187,0.7476635514018692
Nayagarh,2025-08-31,135,44.0
Nayagarh,2025-10-31,154,1.3333333333333335
Nayagarh,2025-12-31,220,0.4965986394557824
Neemuch,2025-03-31,231,0.3668639053254439
Neemuch,2025-08-31,165,0.6499999999999999
Neemuch,2025-10-31,270,1.076923076923077
Nellore,2025-03-31,635,0.7255434782608696
Nellore,2025-06-30,423,0.30959752321981426
Nellore,2025-08-31,336,0.36032388663967607
Nellore,2025-09-30,458,0.36309523809523814
Nellore,2025-10-31,815,0.7794759825327511
New Delhi,2025-03-31,31,3.428571428571429
New Delhi,2025-06-30,16,1.6666666666666665
New Delhi,2025-08-31,34,1.125
Nicobar,2025-03-31,15,4.0
Nicobar,2025-07-31,3,0.5
Nicobar,2025-08-31,4,0.33333333333333326
Nicobar,2025-12-31,4,3.0
Nirmal,2025-07-31,299,1.3359375
Nirmal,2025-08-31,547,0.8294314381270902
Nirmal,2025-12-31,328,1.3597122302158273
Niuland,2025-06-30,6,5.0
Niuland,2025-08-31,14,1.3333333333333335
Niwari,2025-04-30,18,17.0
Niwari,2025-07-31,19,5.333333333333333
Niwari,2025-11-30,13,1.1666666666666665
Nizamabad,2025-04-30,861,0.4568527918781726
Nizamabad,2025-08-31,549,0.805921052631579
Nizamabad,2025-12-31,525,0.8485915492957747
Noklak,2025-05-31,17,7.5
Noklak,2025-09-30,11,0.8333333333333333
Noklak,2025-11-30,7,0.3999999999999999
North,2025-02-28,22,1.75
North,2025-05-31,11,1.2000000000000002
North,2025-08-31,17,1.125
North,2025-10-31,2,1.0
North,2025-11-30,15,6.5
North 24 Parganas,2025-04-30,4310,1.2239422084623324
North 24 Parganas,2025-06-30,3043,1.0519217801753205
North 24 Parganas,2025-08-31,3012,0.5430327868852458
North 24 Parganas,2025-10-31,3146,1.084824387011266
North And Middle Andaman,2025-03-31,49,11.25
North And Middle Andaman,2025-07-31,11,4.5
North And Middle Andaman,2025-08-31,18,0.6363636363636365
North And Middle Andaman,2025-11-30,10,2.3333333333333335
North Cachar Hills,2025-06-30,34,1.0
North Cachar Hills,2025-08-31,21,2.5
North Cachar Hills,2025-09-30,33,0.5714285714285714
North Delhi,2025-03-31,214,5.903225806451613
North Delhi,2025-06-30,160,0.415929203539823
North Delhi,2025-08-31,210,1.6582278481012658
North Delhi,2025-09-30,276,0.3142857142857143
North Delhi,2025-12-31,234,2.295774647887324
North Dinajpur,2025-06-30,87,1.71875
North Dinajpur,2025-10-31,72,2.130434782608696
North East,2025-04-30,55,4.0
North East,2025-08-31,233,45.6
North East Delhi,2025-04-30,911,21.775
North East Delhi,2025-08-31,286,1.3442622950819674
North East Delhi,2025-10-31,314,0.8579881656804733
North Garo Hills,2025-03-31,68,5.8
North Garo Hills,2025-09-30,40,3.0
North Goa,2025-03-31,102,0.2749999999999999
North Goa,2025-04-30,206,1.0196078431372548
North Goa,2025-08-31,255,254.0
North Goa,2025-12-31,196,2.69811320754717
North Sikkim,2025-02-28,6,5.0
North Sikkim,2025-05-31,9,8.0
North Sikkim,2025-08-31,30,29.0
North Tripura,2025-04-30,209,1.6455696202531644
North Tripura,2025-06-30,101,1.1956521739130435
North Tripura,2025-08-31,187,6.48
North Tripura,2025-12-31,131,0.423913043478261
North Twenty Four Parganas,2025-04-30,381,1.7608695652173911
North Twenty Four Parganas,2025-06-30,290,0.9594594594594594
North Twenty Four Parganas,2025-08-31,383,0.45627376425855504
North Twenty Four Parganas,2025-10-31,303,0.7616279069767442
North West Delhi,2025-05-31,585,0.5435356200527703
North West Delhi,2025-06-30,803,0.37264957264957266
North West Delhi,2025-08-31,889,3.0045045045045047
North West Delhi,2025-09-30,1124,0.26434195725534315
Nuapada,2025-03-31,158,6.181818181818182
Nuapada,2025-06-30,226,0.8833333333333333
Nuapada,2025-08-31,83,4.1875
Nuapada,2025-11-30,192,7.3478260869565215
Osmanabad,2025-03-31,1175,5.871345029239766
Osmanabad,2025-04-30,2347,0.9974468085106383
Osmanabad,2025-06-30,1453,21.353846153846153
Osmanabad,2025-10-31,1256,5.9010989010989015
Pakaur,2025-06-30,60,3.0
Pakaur,2025-08-31,49,15.333333333333332
Pakaur,2025-10-31,79,0.6808510638297873
Pakaur,2025-12-31,57,0.6285714285714286
Pakke Kessang,2025-05-31,9,8.0
Pakke Kessang,2025-09-30,2,1.0
Pakur,2025-04-30,263,0.9774436090225564
Pakur,2025-06-30,348,7.699999999999999
Pakur,2025-08-31,404,11.242424242424242
Palakkad,2025-03-31,448,0.7848605577689243
Palakkad,2025-08-31,658,1.7999999999999998
Palakkad,2025-11-30,449,0.5754385964912281
Palakkad,2025-12-31,642,0.42984409799554557
Palamau,2025-03-31,28,4.6
Palamau,2025-06-30,98,2.5
Palamau,2025-10-31,13,5.5
Palamau,2025-11-30,28,1.1538461538461537
Palamu,2025-05-31,404,1.4047619047619047
Palamu,2025-06-30,673,0.6658415841584158
Palamu,2025-08-31,1294,9.26984126984127
Palamu,2025-10-31,1196,0.9166666666666667
Palghar,2025-03-31,1680,4.562913907284768
Palghar,2025-05-31,809,0.2640625000000001
Palghar,2025-12-31,844,0.28658536585365857
Pali,2025-03-31,470,1.165898617511521
Pali,2025-06-30,260,1.549019607843137
Pali,2025-08-31,489,5.269230769230769
Pali,2025-10-31,258,0.5449101796407185
Pali,2025-12-31,486,0.5728155339805825
Palnadu,2025-03-31,124,0.8235294117647058
Palnadu,2025-07-31,93,0.8979591836734695
Palnadu,2025-09-30,189,0.766355140186916
Palnadu,2025-12-31,81,1.025
Palwal,2025-06-30,392,0.28524590163934427
Palwal,2025-08-31,146,2.5609756097560976
Palwal,2025-09-30,360,1.4657534246575343
Panch Mahals,2025-02-28,5,4.0
Panch Mahals,2025-03-31,7,0.3999999999999999
Panch Mahals,2025-08-31,7,6.0
Panch Mahals,2025-10-31,2,1.0
Panch Mahals,2025-12-31,8,7.0
Panchkula,2025-04-30,86,1.8666666666666667
Panchkula,2025-05-31,136,0.5813953488372092
Panchkula,2025-08-31,81,15.2
Panchkula,2025-09-30,176,1.1728395061728394
Panchkula,2025-11-30,121,0.34444444444444455
Panchmahals,2025-03-31,143,0.881578947368421
Panchmahals,2025-04-30,491,2.4335664335664338
Panchmahals,2025-08-31,333,65.6
Panchmahals,2025-10-31,347,0.5422222222222222
Panchmahals,2025-12-31,374,0.654867256637168
Pandhurna,2025-02-28,10,9.0
Pandhurna,2025-04-30,19,0.8999999999999999
Pandhurna,2025-06-30,10,1.5
Pandhurna,2025-07-31,16,0.6000000000000001
Pandhurna,2025-10-31,5,0.6666666666666667
Pandhurna,2025-11-30,18,2.6
Pandhurna,2025-12-31,25,0.38888888888888884
Panipat,2025-03-31,47,1.1363636363636362
Panipat,2025-05-31,395,7.404255319148936
Panipat,2025-08-31,117,5.5
Panipat,2025-09-30,302,1.5811965811965814
Panna,2025-04-30,218,0.5683453237410072
Panna,2025-05-31,287,0.3165137614678899
Panna,2025-08-31,367,4.097222222222222
Panna,2025-11-30,186,0.3880597014925373
Panna,2025-12-31,395,1.1236559139784945
Papum Pare,2025-03-31,46,1.7058823529411766
Papum Pare,2025-06-30,44,2.142857142857143
Papum Pare,2025-08-31,36,17.0
Papum Pare,2025-09-30,67,0.8611111111111112
Papum Pare,2025-12-31,39,2.9
Parbhani,2025-03-31,965,7.177966101694915
Parbhani,2025-06-30,1211,2.7962382445141065
Parbhani,2025-10-31,783,1.7000000000000002
Parbhani,2025-11-30,1880,1.401021711366539
Parvathipuram Manyam,2025-03-31,45,0.8
Parvathipuram Manyam,2025-04-30,63,0.3999999999999999
Parvathipuram Manyam,2025-07-31,79,1.323529411764706
Paschim Bardhaman,2025-04-30,200,0.9230769230769231
Paschim Bardhaman,2025-06-30,192,1.4303797468354431
Paschim Bardhaman,2025-10-31,138,0.6829268292682926
Paschim Medinipur,2025-04-30,4486,1.4446866485013623
Paschim Medinipur,2025-06-30,2660,1.0445810914681015
Paschim Medinipur,2025-08-31,2850,0.9140362659503023
Paschim Medinipur,2025-10-31,2281,1.0494159928122193
Pashchim Champaran,2025-03-31,17,1.8333333333333335
Pashchim Champaran,2025-07-31,12,2.0
Pashchim Champaran,2025-08-31,21,0.75
Pashchim Champaran,2025-10-31,28,6.0
Pashchim Champaran,2025-12-31,17,4.666666666666667
Pashchimi Singhbhum,2025-04-30,109,9.9
Pashchimi Singhbhum,2025-08-31,346,7.439024390243903
Patan,2025-04-30,429,3.663043478260869
Patan,2025-06-30,236,1.744186046511628
Patan,2025-08-31,255,35.42857142857143
Pathanamthitta,2025-08-31,390,3.382022471910112
Pathanamthitta,2025-10-31,161,0.5784313725490196
Pathanamthitta,2025-11-30,213,0.3229813664596273
Pathanamthitta,2025-12-31,318,0.49295774647887325
Pathankot,2025-04-30,116,1.2307692307692308
Pathankot,2025-08-31,42,20.0
Pathankot,2025-09-30,75,0.7857142857142858
Pathankot,2025-11-30,204,6.285714285714286
Patiala,2025-08-31,607,49.583333333333336
Patiala,2025-11-30,413,4.816901408450704
Patiala,2025-12-31,539,0.30508474576271194
Patna,2025-03-31,2045,0.6140489344909235
Patna,2025-08-31,2854,4.921161825726141
Patna,2025-10-31,4365,1.1651785714285716
Patna,2025-12-31,1065,0.3706563706563706
Pauri Garhwal,2025-03-31,123,0.28125
Pauri Garhwal,2025-04-30,155,0.26016260162601634
Pauri Garhwal,2025-06-30,243,5.230769230769231
Pauri Garhwal,2025-08-31,159,1.2083333333333335
Pauri Garhwal,2025-10-31,179,3.8378378378378377
Peddapalli,2025-07-31,60,1.2222222222222223
Peddapalli,2025-08-31,105,0.75
Peddapalli,2025-12-31,64,0.6842105263157894
Perambalur,2025-04-30,205,0.3666666666666667
Perambalur,2025-06-30,163,1.7627118644067798
Perambalur,2025-08-31,154,0.6210526315789473
Perambalur,2025-11-30,145,0.8354430379746836
Peren,2025-03-31,8,7.0
Peren,2025-05-31,9,8.0
Peren,2025-06-30,40,3.4444444444444446
Peren,2025-10-31,28,1.0
Peren,2025-12-31,21,1.3333333333333335
Phalodi,2025-08-31,16,7.0
Phek,2025-02-28,23,2.8333333333333335
Phek,2025-06-30,33,0.32000000000000006
Phek,2025-08-31,28,27.0
Phek,2025-11-30,32,3.0
Pherzawl,2025-05-31,6,2.0
Pilibhit,2025-04-30,1108,0.739403453689168
Pilibhit,2025-08-31,1653,6.652777777777778
Pilibhit,2025-11-30,1595,2.2222222222222223
Pithoragarh,2025-06-30,141,2.357142857142857
Pithoragarh,2025-08-31,217,1.009259259259259
Pithoragarh,2025-10-31,253,3.5178571428571432
Pondicherry,2025-03-31,95,0.3194444444444444
Pondicherry,2025-06-30,63,3.2
Pondicherry,2025-08-31,69,68.0
Pondicherry,2025-11-30,78,0.25806451612903225
Porbandar,2025-04-30,191,3.340909090909091
Porbandar,2025-06-30,187,3.675
Porbandar,2025-08-31,98,97.0
Porbandar,2025-09-30,132,0.346938775510204
Porbandar,2025-12-31,262,1.5192307692307692
Prakasam,2025-03-31,1012,0.8234234234234235
Prakasam,2025-08-31,1175,1.144160583941606
Prakasam,2025-10-31,1235,1.270220588235294
Pratapgarh,2025-04-30,1081,1.0909090909090908
Pratapgarh,2025-06-30,1139,0.6225071225071226
Pratapgarh,2025-08-31,1470,1.893700787401575
Pratapgarh,2025-10-31,1180,1.0379965457685665
Prayagraj,2025-04-30,182,2.309090909090909
Prayagraj,2025-05-31,238,0.3076923076923077
Prayagraj,2025-08-31,454,0.860655737704918
Prayagraj,2025-10-31,206,1.1020408163265305
Puducherry,2025-06-30,100,1.2222222222222223
Puducherry,2025-08-31,151,36.75
Puducherry,2025-10-31,128,0.34736842105263155
Puducherry,2025-11-30,250,0.953125
Pudukkottai,2025-04-30,633,0.3439490445859872
Pudukkottai,2025-06-30,317,0.3547008547008548
Pudukkottai,2025-08-31,585,0.8870967741935485
Pudukkottai,2025-11-30,514,0.3455497382198953
Pulwama,2025-04-30,101,0.32894736842105265
Pulwama,2025-06-30,68,3.533333333333333
Pulwama,2025-08-31,93,45.5
Pulwama,2025-09-30,179,0.924731182795699
Punch,2025-03-31,38,18.0
Punch,2025-04-30,55,0.44736842105263164
Punch,2025-08-31,58,28.0
Punch,2025-09-30,80,0.3793103448275863
Punch,2025-12-31,136,8.066666666666666
Pune,2025-03-31,3847,3.391552511415525
Pune,2025-08-31,2834,0.9161595672751859
Pune,2025-10-31,2376,1.0429922613929494
Pune,2025-11-30,3058,0.287037037037037
Purba Bardhaman,2025-04-30,278,1.396551724137931
Purba Bardhaman,2025-06-30,189,0.8
Purba Bardhaman,2025-08-31,163,0.6464646464646464
Purba Bardhaman,2025-10-31,172,0.7373737373737375
Purba Champaran,2025-02-28,9,0.5
Purba Champaran,2025-05-31,8,0.6000000000000001
Purba Champaran,2025-08-31,23,22.0
Purba Champaran,2025-10-31,29,1.4166666666666665
Purba Medinipur,2025-04-30,1395,0.5048543689320388
Purba Medinipur,2025-06-30,976,0.8519924098671727
Purba Medinipur,2025-08-31,1475,1.062937062937063
Purba Medinipur,2025-10-31,1071,1.975
Purbi Singhbhum,2025-06-30,59,3.916666666666667
Purbi Singhbhum,2025-08-31,58,4.8
Purbi Singhbhum,2025-12-31,61,0.3555555555555556
Puri,2025-04-30,215,0.5467625899280575
Puri,2025-06-30,266,0.6625000000000001
Puri,2025-08-31,181,7.619047619047619
Puri,2025-11-30,259,0.5235294117647058
Purnea,2025-03-31,38,0.7272727272727273
Purnea,2025-08-31,67,32.5
Purnea,2025-10-31,62,0.37777777777777777
Purnea,2025-12-31,41,1.4117647058823528
Purnia,2025-03-31,809,0.5708737864077671
Purnia,2025-04-30,1096,0.3547589616810878
Purnia,2025-06-30,1468,0.3888363292336803
Purnia,2025-08-31,1685,5.310861423220974
Purnia,2025-09-30,2384,0.4148367952522256
Purulia,2025-02-28,107,0.44594594594594605
Purulia,2025-04-30,138,0.7468354430379747
Purulia,2025-06-30,131,4.038461538461538
Purulia,2025-10-31,126,3.2
Puruliya,2025-04-30,1871,0.5802364864864864
Puruliya,2025-06-30,2050,1.8954802259887007
Puruliya,2025-08-31,2942,1.9478957915831665
Puruliya,2025-10-31,1603,0.6998939554612937
Rae Bareli,2025-03-31,802,0.37094017094017095
Rae Bareli,2025-06-30,1222,0.9396825396825397
Rae Bareli,2025-08-31,1208,1.2003642987249545
Rae Bareli,2025-10-31,1128,2.116022099447514
Raichur,2025-06-30,404,3.8674698795180724
Raichur,2025-08-31,331,0.8700564971751412
Raichur,2025-12-31,330,0.2941176470588236
Raigad,2025-03-31,120,0.36363636363636354
Raigad,2025-04-30,207,0.7250000000000001
Raigad,2025-06-30,261,2.2222222222222223
Raigad,2025-08-31,215,2.257575757575758
Raigad,2025-10-31,228,2.5076923076923077
Raigad,2025-11-30,489,1.1447368421052633
Raigarh,2025-03-31,1363,2.872159090909091
Raigarh,2025-04-30,1998,0.46588407923697717
Raigarh,2025-08-31,1774,4.893687707641196
Raigarh(MH),2025-03-31,6,5.0
Raigarh(MH),2025-06-30,3,2.0
Raigarh(MH),2025-07-31,11,2.6666666666666665
Raigarh(MH),2025-10-31,8,0.33333333333333326
Raigarh(MH),2025-12-31,9,2.0
Raipur,2025-03-31,487,1.4595959595959598
Raipur,2025-08-31,548,12.365853658536585
Raipur,2025-12-31,611,3.184931506849315
Raisen,2025-04-30,424,0.962962962962963
Raisen,2025-08-31,323,2.295918367346939
Raisen,2025-10-31,332,1.7438016528925622
Rajanna Sircilla,2025-03-31,84,0.423728813559322
Rajanna Sircilla,2025-05-31,83,0.6274509803921569
Rajanna Sircilla,2025-09-30,114,0.6056338028169015
Rajgarh,2025-05-31,257,1.3153153153153152
Rajgarh,2025-08-31,259,1.3125
Rajgarh,2025-11-30,321,2.3092783505154637
Rajkot,2025-04-30,825,2.22265625
Rajkot,2025-06-30,710,2.021276595744681
Rajkot,2025-08-31,1179,38.3
Rajkot,2025-12-31,1263,1.5775510204081633
Rajnandgaon,2025-04-30,748,4.62406015037594
Rajnandgaon,2025-06-30,281,3.60655737704918
Rajnandgaon,2025-08-31,1098,218.6
Rajnandgaon,2025-12-31,421,7.254901960784315
Rajouri,2025-04-30,167,1.4558823529411766
Rajouri,2025-06-30,149,1.8113207547169812
Rajouri,2025-12-31,97,0.6166666666666667
Rajsamand,2025-03-31,350,0.6203703703703705
Rajsamand,2025-06-30,127,0.5119047619047619
Rajsamand,2025-08-31,205,1.7333333333333334
Rajsamand,2025-10-31,228,0.884297520661157
Rajsamand,2025-11-30,321,0.4078947368421053
Ramanagar,2025-03-31,56,1.4347826086956523
Ramanagar,2025-04-30,195,2.482142857142857
Ramanagar,2025-06-30,279,0.6807228915662651
Ramanagar,2025-08-31,340,2.269230769230769
Ramanagar,2025-10-31,157,0.35344827586206895
Ramanagar,2025-12-31,245,1.8823529411764706
Ramanathapuram,2025-06-30,262,0.806896551724138
Ramanathapuram,2025-08-31,347,1.3288590604026846
Ramanathapuram,2025-11-30,390,2.19672131147541
Ramban,2025-04-30,88,87.0
Ramban,2025-06-30,10,0.4285714285714286
Ramban,2025-08-31,32,2.2
Ramban,2025-10-31,63,0.8529411764705883
Ramban,2025-12-31,63,2.0
Ramgarh,2025-04-30,172,0.8105263157894738
Ramgarh,2025-06-30,393,13.555555555555555
Ramgarh,2025-08-31,304,4.735849056603773
Ramgarh,2025-12-31,413,1.162303664921466
Rampur,2025-04-30,1080,0.5428571428571429
Rampur,2025-06-30,975,0.4885496183206106
Rampur,2025-08-31,1746,5.280575539568345
Rampur,2025-10-31,1017,2.7666666666666666
Ranchi,2025-04-30,508,1.1166666666666667
Ranchi,2025-06-30,846,3.5729729729729733
Ranchi,2025-08-31,1338,15.936708860759495
Ranchi,2025-10-31,961,1.01890756302521
Ranchi,2025-12-31,933,0.8366141732283465
Rangareddi,2025-03-31,198,0.6229508196721312
Rangareddi,2025-04-30,288,0.4545454545454546
Rangareddi,2025-07-31,144,0.945945945945946
Rangareddi,2025-08-31,264,0.8333333333333333
Rangareddi,2025-12-31,181,0.5603448275862069
Rangareddy,2025-08-31,70,2.888888888888889
Rangareddy,2025-10-31,53,0.606060606060606
Rangareddy,2025-12-31,89,0.679245283018868
Ranipet,2025-03-31,22,1.75
Ranipet,2025-05-31,15,1.5
Ranipet,2025-08-31,25,2.5714285714285716
Ranipet,2025-11-30,6,0.5
Ratlam,2025-03-31,138,2.72972972972973
Ratlam,2025-04-30,250,0.8115942028985508
Ratlam,2025-06-30,247,0.6802721088435375
Ratlam,2025-08-31,426,41.6
Ratlam,2025-11-30,304,1.2686567164179103
Ratnagiri,2025-03-31,376,8.170731707317072
Ratnagiri,2025-06-30,482,0.3615819209039548
Ratnagiri,2025-08-31,259,0.41530054644808745
Ratnagiri,2025-10-31,504,2.073170731707317
Rayagada,2025-03-31,289,0.43781094527363185
Rayagada,2025-04-30,515,0.7820069204152249
Rayagada,2025-06-30,305,1.210144927536232
Rayagada,2025-08-31,85,7.5
Rayagada,2025-09-30,167,0.9647058823529411
Rayagada,2025-11-30,215,0.34375
Rayagada,2025-12-31,287,0.33488372093023266
Reasi,2025-04-30,10,9.0
Reasi,2025-05-31,25,1.5
Reasi,2025-08-31,91,44.5
Reasi,2025-10-31,63,5.3
Reasi,2025-12-31,26,1.3636363636363638
Rewa,2025-03-31,926,2.9572649572649574
Rewa,2025-06-30,513,0.78125
Rewa,2025-07-31,698,0.3606237816764133
Rewa,2025-08-31,948,0.3581661891117478
Rewa,2025-11-30,663,0.8888888888888888
Rewari,2025-03-31,289,2.32183908045977
Rewari,2025-06-30,146,1.4745762711864407
Rewari,2025-08-31,263,22.90909090909091
Rewari,2025-10-31,371,1.5763888888888888
Rewari,2025-12-31,222,1.611764705882353
Ri Bhoi,2025-03-31,106,1.0784313725490198
Ri Bhoi,2025-04-30,185,0.7452830188679245
Ri Bhoi,2025-08-31,30,14.0
Ri Bhoi,2025-09-30,45,0.5
Ri Bhoi,2025-10-31,74,0.6444444444444444
Ri Bhoi,2025-11-30,130,0.7567567567567568
Rohtak,2025-06-30,37,0.6818181818181819
Rohtak,2025-08-31,112,36.333333333333336
Rohtak,2025-11-30,121,3.84
Rohtas,2025-03-31,869,0.6873786407766991
Rohtas,2025-04-30,1443,0.6605293440736479
Rohtas,2025-06-30,1053,0.41913746630727755
Rohtas,2025-08-31,1717,4.6480263157894735
Rohtas,2025-12-31,989,0.931640625
Rudraprayag,2025-04-30,43,0.48275862068965525
Rudraprayag,2025-06-30,43,1.8666666666666667
Rudraprayag,2025-07-31,58,0.34883720930232553
Rudraprayag,2025-10-31,88,3.8888888888888893
Rudraprayag,2025-11-30,111,0.26136363636363646
Rupnagar,2025-03-31,130,0.28712871287128716
Rupnagar,2025-08-31,195,194.0
Rupnagar,2025-11-30,111,1.2200000000000002
Rupnagar,2025-12-31,139,0.25225225225225234
S.A.S Nagar(Mohali),2025-02-28,33,2.0
S.A.S Nagar(Mohali),2025-06-30,20,0.4285714285714286
S.A.S Nagar(Mohali),2025-08-31,34,33.0
S.A.S Nagar(Mohali),2025-10-31,18,0.8
S.A.S Nagar(Mohali),2025-11-30,80,3.4444444444444446
SAS Nagar (Mohali),2025-03-31,286,0.5543478260869565
SAS Nagar (Mohali),2025-05-31,232,0.303370786516854
SAS Nagar (Mohali),2025-08-31,275,15.176470588235293
SAS Nagar (Mohali),2025-10-31,268,0.3201970443349753
SAS Nagar (Mohali),2025-11-30,411,0.5335820895522387
Sabar Kantha,2025-03-31,3,2.0
Sabar Kantha,2025-04-30,5,0.6666666666666667
Sabar Kantha,2025-08-31,8,3.0
Sabar Kantha,2025-10-31,7,6.0
Sabarkantha,2025-03-31,227,0.46451612903225814
Sabarkantha,2025-04-30,427,0.8810572687224669
Sabarkantha,2025-06-30,235,2.1333333333333333
Sabarkantha,2025-08-31,595,147.75
Sabarkantha,2025-10-31,461,0.3479532163742689
Sabarkantha,2025-12-31,478,1.4512820512820515
Sagar,2025-04-30,431,0.9070796460176991
Sagar,2025-07-31,401,0.25312500000000004
Sagar,2025-08-31,616,0.5361596009975063
Sagar,2025-10-31,379,1.4610389610389611
Sagar,2025-12-31,615,0.5688775510204083
Saharanpur,2025-03-31,826,1.2264150943396226
Saharanpur,2025-06-30,1374,0.35770750988142286
Saharanpur,2025-10-31,1402,2.4532019704433496
Saharsa,2025-03-31,967,2.3344827586206898
Saharsa,2025-08-31,1267,4.707207207207207
Saharsa,2025-12-31,430,0.6796875
Sahebganj,2025-04-30,561,0.3851851851851851
Sahebganj,2025-06-30,244,0.2978723404255319
Sahebganj,2025-08-31,663,7.723684210526315
Sahebganj,2025-10-31,541,0.649390243902439
Sahebganj,2025-12-31,952,1.38
Sahibganj,2025-03-31,35,2.1818181818181817
Sahibganj,2025-04-30,48,0.37142857142857144
Sahibganj,2025-08-31,42,20.0
Sahibganj,2025-10-31,28,27.0
Sahibganj,2025-11-30,41,0.4642857142857142
Saiha,2025-09-30,31,3.428571428571429
Saiha,2025-11-30,10,9.0
Saiha,2025-12-31,18,0.8
Saitual,2025-09-30,3,2.0
Sakti,2025-03-31,82,1.5625
Sakti,2025-08-31,82,26.333333333333332
Sakti,2025-12-31,56,0.9310344827586208
Salem,2025-08-31,1216,1.9950738916256157
Salem,2025-10-31,659,0.2648752399232246
Salumbar,2025-04-30,4,3.0
Salumbar,2025-09-30,2,1.0
Salumbar,2025-12-31,2,1.0
Samastipur,2025-03-31,1770,0.7002881844380404
Samastipur,2025-08-31,1951,2.428822495606327
Samastipur,2025-10-31,2110,0.4170584284754868
Samastipur,2025-12-31,1045,2.265625
Samba,2025-04-30,57,10.4
Samba,2025-06-30,25,4.0
Samba,2025-08-31,56,55.0
Samba,2025-10-31,66,1.75
Sambalpur,2025-03-31,274,0.4345549738219896
Sambalpur,2025-04-30,357,0.302919708029197
Sambalpur,2025-06-30,239,0.8818897637795275
Sambalpur,2025-08-31,300,36.5
Sambalpur,2025-10-31,277,1.9157894736842107
Sambhal,2025-04-30,803,1.1187335092348283
Sambhal,2025-07-31,685,0.3147792706333974
Sambhal,2025-08-31,1407,1.054014598540146
Sambhal,2025-10-31,826,0.9481132075471699
Sambhal,2025-11-30,1153,0.39588377723970947
Samstipur,2025-03-31,3,0.5
Samstipur,2025-05-31,6,1.0
Samstipur,2025-08-31,7,inf
Samstipur,2025-11-30,6,1.0
Sangareddy,2025-05-31,336,2.111111111111111
Sangareddy,2025-07-31,299,2.1145833333333335
Sangareddy,2025-09-30,243,0.5477707006369428
Sangareddy,2025-11-30,264,0.8333333333333333
Sangli,2025-03-31,653,3.6642857142857146
Sangli,2025-04-30,825,0.26339969372128635
Sangli,2025-06-30,529,1.2703862660944205
Sangli,2025-08-31,723,143.6
Sangli,2025-10-31,826,1.8780487804878048
Sangrur,2025-03-31,370,0.9072164948453609
Sangrur,2025-05-31,295,0.5526315789473684
Sangrur,2025-08-31,255,41.5
Sangrur,2025-10-31,189,0.7181818181818183
Sangrur,2025-11-30,501,1.6507936507936507
Sant Kabir Nagar,2025-04-30,496,2.568345323741007
Sant Kabir Nagar,2025-05-31,739,0.48991935483870974
Sant Kabir Nagar,2025-08-31,500,0.524390243902439
Sant Kabir Nagar,2025-10-31,674,2.1943127962085307
Sant Ravidas Nagar,2025-03-31,249,1.5670103092783507
Sant Ravidas Nagar,2025-04-30,419,0.6827309236947792
Sant Ravidas Nagar,2025-08-31,682,3.4868421052631575
Sant Ravidas Nagar,2025-10-31,461,0.5418060200668897
Sant Ravidas Nagar Bhadohi,2025-04-30,4,3.0
Sant Ravidas Nagar Bhadohi,2025-05-31,6,0.5
Sant Ravidas Nagar Bhadohi,2025-06-30,14,1.3333333333333335
Saran,2025-04-30,1553,0.7009857612267252
Saran,2025-06-30,1012,0.6166134185303513
Saran,2025-08-31,1574,2.320675105485232
Saran,2025-09-30,2441,0.5508259212198221
Saran,2025-12-31,1132,0.928449744463373
Sarangarh-Bilaigarh,2025-02-28,62,1.8181818181818183
Sarangarh-Bilaigarh,2025-03-31,140,1.2580645161290325
Sarangarh-Bilaigarh,2025-06-30,76,7.444444444444445
Sarangarh-Bilaigarh,2025-08-31,189,9.5
Sarangarh-Bilaigarh,2025-10-31,97,0.3472222222222223
Satara,2025-03-31,1048,2.7562724014336917
Satara,2025-06-30,740,0.922077922077922
Satara,2025-08-31,803,41.26315789473684
Satara,2025-10-31,1034,3.5550660792951545
